date,Russia_USDRUB
2017-01-25 00:00:00,59.5382
2017-01-26 00:00:00,60.3402
2017-01-27 00:00:00,59.8772
2017-01-30 00:00:00,59.9112
2017-01-31 00:00:00,60.1908
2017-02-01 00:00:00,60.1416
2017-02-02 00:00:00,59.4106
2017-02-03 00:00:00,59.0027
2017-02-06 00:00:00,58.9327
2017-02-07 00:00:00,59.487
2017-02-08 00:00:00,59.1776
2017-02-09 00:00:00,58.922
2017-02-10 00:00:00,58.3118
2017-02-13 00:00:00,57.9535
2017-02-14 00:00:00,57.06
2017-02-15 00:00:00,57.2113
2017-02-16 00:00:00,57.6154
2017-02-17 00:00:00,58.2915
2017-02-20 00:00:00,57.9786
2017-02-21 00:00:00,57.4238
2017-02-22 00:00:00,58.0441
2017-02-23 00:00:00,57.7743
2017-02-24 00:00:00,58.3991
2017-02-27 00:00:00,58.1272
2017-02-28 00:00:00,58.3794
2017-03-01 00:00:00,58.3195
2017-03-02 00:00:00,58.8555
2017-03-03 00:00:00,58.237
2017-03-06 00:00:00,58.261
2017-03-07 00:00:00,58.1892
2017-03-08 00:00:00,58.904
2017-03-09 00:00:00,59.2795
2017-03-10 00:00:00,58.9825
2017-03-13 00:00:00,58.8066
2017-03-14 00:00:00,59.2031
2017-03-15 00:00:00,58.4618
2017-03-16 00:00:00,57.8081
2017-03-17 00:00:00,57.1817
2017-03-20 00:00:00,57.3347
2017-03-21 00:00:00,57.6896
2017-03-22 00:00:00,57.754
2017-03-23 00:00:00,57.351
2017-03-24 00:00:00,56.9344
2017-03-27 00:00:00,56.8725
2017-03-28 00:00:00,57.0493
2017-03-29 00:00:00,56.62
2017-03-30 00:00:00,56.1037
2017-03-31 00:00:00,56.2447
2017-04-03 00:00:00,56.0986
2017-04-04 00:00:00,56.0089
2017-04-05 00:00:00,56.3495
2017-04-06 00:00:00,56.3083
2017-04-07 00:00:00,57.265
2017-04-10 00:00:00,57.1718
2017-04-11 00:00:00,56.9628
2017-04-12 00:00:00,56.6059
2017-04-13 00:00:00,56.2837
2017-04-14 00:00:00,56.1835
2017-04-17 00:00:00,55.9109
2017-04-18 00:00:00,56.2594
2017-04-19 00:00:00,56.5536
2017-04-20 00:00:00,56.1498
2017-04-21 00:00:00,56.6677
2017-04-24 00:00:00,55.8164
2017-04-25 00:00:00,56.1379
2017-04-26 00:00:00,57.1284
2017-04-27 00:00:00,57.0371
2017-04-28 00:00:00,56.928
2017-05-01 00:00:00,56.9918
2017-05-02 00:00:00,57.0393
2017-05-03 00:00:00,57.3793
2017-05-04 00:00:00,58.3839
2017-05-05 00:00:00,57.9368
2017-05-08 00:00:00,58.3095
2017-05-09 00:00:00,58.4147
2017-05-10 00:00:00,57.4611
2017-05-11 00:00:00,57.07
2017-05-12 00:00:00,57.0869
2017-05-15 00:00:00,56.3669
2017-05-16 00:00:00,56.5819
2017-05-17 00:00:00,57.1172
2017-05-18 00:00:00,57.5484
2017-05-19 00:00:00,56.8925
2017-05-22 00:00:00,56.6366
2017-05-23 00:00:00,56.3222
2017-05-24 00:00:00,56.4872
2017-05-25 00:00:00,56.8887
2017-05-26 00:00:00,56.5146
2017-05-29 00:00:00,56.5029
2017-05-30 00:00:00,56.5681
2017-05-31 00:00:00,56.6172
2017-06-01 00:00:00,56.405
2017-06-02 00:00:00,56.6353
2017-06-05 00:00:00,56.6164
2017-06-06 00:00:00,56.4979
2017-06-07 00:00:00,57.0925
2017-06-08 00:00:00,56.9124
2017-06-09 00:00:00,57.0381
2017-06-12 00:00:00,57.0665
2017-06-13 00:00:00,56.9961
2017-06-14 00:00:00,57.3947
2017-06-15 00:00:00,57.8495
2017-06-16 00:00:00,57.63
2017-06-19 00:00:00,58.476
2017-06-20 00:00:00,59.5838
2017-06-21 00:00:00,60.2822
2017-06-22 00:00:00,59.9889
2017-06-23 00:00:00,59.4517
2017-06-26 00:00:00,58.8163
2017-06-27 00:00:00,59.4216
2017-06-28 00:00:00,59.255
2017-06-29 00:00:00,59.4193
2017-06-30 00:00:00,58.872
2017-07-03 00:00:00,59.2236
2017-07-04 00:00:00,59.4306
2017-07-05 00:00:00,59.987
2017-07-06 00:00:00,60.1374
2017-07-07 00:00:00,60.384
2017-07-10 00:00:00,60.2441
2017-07-11 00:00:00,60.8197
2017-07-12 00:00:00,59.9817
2017-07-13 00:00:00,59.7957
2017-07-14 00:00:00,59.0129
2017-07-17 00:00:00,59.3391
2017-07-18 00:00:00,59.475
2017-07-19 00:00:00,58.9847
2017-07-20 00:00:00,58.9007
2017-07-21 00:00:00,59.3575
2017-07-24 00:00:00,60.0256
2017-07-25 00:00:00,59.8973
2017-07-26 00:00:00,59.4212
2017-07-27 00:00:00,59.5295
2017-07-28 00:00:00,59.5586
2017-07-31 00:00:00,59.7779
2017-08-01 00:00:00,60.3433
2017-08-02 00:00:00,60.5617
2017-08-03 00:00:00,60.3475
2017-08-04 00:00:00,59.9685
2017-08-07 00:00:00,60.0317
2017-08-08 00:00:00,59.8652
2017-08-09 00:00:00,60.0844
2017-08-10 00:00:00,60.125
2017-08-11 00:00:00,59.8388
2017-08-14 00:00:00,59.8968
2017-08-15 00:00:00,59.7059
2017-08-16 00:00:00,59.3836
2017-08-17 00:00:00,59.2184
2017-08-18 00:00:00,58.9523
2017-08-21 00:00:00,59.1453
2017-08-22 00:00:00,59.075
2017-08-23 00:00:00,59.0616
2017-08-24 00:00:00,59.1625
2017-08-25 00:00:00,58.596
2017-08-28 00:00:00,58.4434
2017-08-29 00:00:00,58.8238
2017-08-30 00:00:00,58.5157
2017-08-31 00:00:00,58.035
2017-09-01 00:00:00,57.4795
2017-09-04 00:00:00,57.8302
2017-09-05 00:00:00,57.5284
2017-09-06 00:00:00,57.3745
2017-09-07 00:00:00,56.8913
2017-09-08 00:00:00,57.3692
2017-09-11 00:00:00,57.2191
2017-09-12 00:00:00,57.6675
2017-09-13 00:00:00,57.9393
2017-09-14 00:00:00,57.5052
2017-09-15 00:00:00,57.5334
2017-09-18 00:00:00,58.1035
2017-09-19 00:00:00,58.1145
2017-09-20 00:00:00,58.1964
2017-09-21 00:00:00,57.9195
2017-09-22 00:00:00,57.5029
2017-09-25 00:00:00,57.5488
2017-09-26 00:00:00,57.8388
2017-09-27 00:00:00,58.2025
2017-09-28 00:00:00,57.9202
2017-09-29 00:00:00,57.5545
2017-10-02 00:00:00,57.8642
2017-10-03 00:00:00,57.9413
2017-10-04 00:00:00,57.6716
2017-10-05 00:00:00,57.729
2017-10-06 00:00:00,58.1461
2017-10-09 00:00:00,58.2912
2017-10-10 00:00:00,57.9751
2017-10-11 00:00:00,57.8135
2017-10-12 00:00:00,57.7151
2017-10-13 00:00:00,57.341
2017-10-16 00:00:00,57.2693
2017-10-17 00:00:00,57.3509
2017-10-18 00:00:00,57.4712
2017-10-19 00:00:00,57.2799
2017-10-20 00:00:00,57.4943
2017-10-23 00:00:00,57.5408
2017-10-24 00:00:00,57.6476
2017-10-25 00:00:00,57.7544
2017-10-26 00:00:00,57.8481
2017-10-27 00:00:00,58.0975
2017-10-30 00:00:00,57.9715
2017-10-31 00:00:00,58.3425
2017-11-01 00:00:00,58.1869
2017-11-02 00:00:00,58.1919
2017-11-03 00:00:00,59.0564
2017-11-06 00:00:00,58.2763
2017-11-07 00:00:00,59.3773
2017-11-08 00:00:00,59.2345
2017-11-09 00:00:00,59.2864
2017-11-10 00:00:00,59.1593
2017-11-13 00:00:00,59.3955
2017-11-14 00:00:00,60.4639
2017-11-15 00:00:00,60.2165
2017-11-16 00:00:00,59.6907
2017-11-17 00:00:00,59.0265
2017-11-20 00:00:00,59.38
2017-11-21 00:00:00,59.1531
2017-11-22 00:00:00,58.4138
2017-11-23 00:00:00,58.4561
2017-11-24 00:00:00,58.4488
2017-11-27 00:00:00,58.4961
2017-11-28 00:00:00,58.4191
2017-11-29 00:00:00,58.6348
2017-11-30 00:00:00,58.4322
2017-12-01 00:00:00,58.8951
2017-12-04 00:00:00,58.8013
2017-12-05 00:00:00,58.7529
2017-12-06 00:00:00,59.1962
2017-12-07 00:00:00,59.1749
2017-12-08 00:00:00,59.1269
2017-12-11 00:00:00,58.9129
2017-12-12 00:00:00,59.2183
2017-12-13 00:00:00,58.5876
2017-12-14 00:00:00,58.8666
2017-12-15 00:00:00,58.7618
2017-12-18 00:00:00,58.6942
2017-12-19 00:00:00,58.7749
2017-12-20 00:00:00,58.731
2017-12-21 00:00:00,58.4401
2017-12-22 00:00:00,58.3067
2017-12-25 00:00:00,58.0015
2017-12-26 00:00:00,57.6577
2017-12-27 00:00:00,57.759
2017-12-28 00:00:00,57.5313
2017-12-29 00:00:00,57.6889
2018-01-01 00:00:00,57.6889
2018-01-02 00:00:00,57.4984
2018-01-03 00:00:00,57.1516
2018-01-04 00:00:00,56.951
2018-01-05 00:00:00,56.9297
2018-01-08 00:00:00,57.1265
2018-01-09 00:00:00,56.8719
2018-01-10 00:00:00,57.0547
2018-01-11 00:00:00,56.4706
2018-01-12 00:00:00,56.5975
2018-01-15 00:00:00,56.3688
2018-01-16 00:00:00,56.5408
2018-01-17 00:00:00,56.8596
2018-01-18 00:00:00,56.5191
2018-01-19 00:00:00,56.7175
2018-01-22 00:00:00,56.4843
2018-01-23 00:00:00,56.383
2018-01-24 00:00:00,56.153
2018-01-25 00:00:00,55.9075
2018-01-26 00:00:00,56.24
2018-01-29 00:00:00,56.3151
2018-01-30 00:00:00,56.3832
2018-01-31 00:00:00,56.1922
2018-02-01 00:00:00,55.9599
2018-02-02 00:00:00,56.5411
2018-02-05 00:00:00,57.3081
2018-02-06 00:00:00,56.8588
2018-02-07 00:00:00,57.9011
2018-02-08 00:00:00,58.4159
2018-02-09 00:00:00,58.3716
2018-02-12 00:00:00,57.7639
2018-02-13 00:00:00,57.6374
2018-02-14 00:00:00,56.7256
2018-02-15 00:00:00,56.3922
2018-02-16 00:00:00,56.4163
2018-02-19 00:00:00,56.4872
2018-02-20 00:00:00,56.549
2018-02-21 00:00:00,56.75
2018-02-22 00:00:00,56.4847
2018-02-23 00:00:00,56.1301
2018-02-26 00:00:00,55.6409
2018-02-27 00:00:00,56.2938
2018-02-28 00:00:00,56.351
2018-03-01 00:00:00,56.8214
2018-03-02 00:00:00,56.8139
2018-03-05 00:00:00,56.4045
2018-03-06 00:00:00,56.6575
2018-03-07 00:00:00,56.8403
2018-03-08 00:00:00,57.0987
2018-03-09 00:00:00,56.6651
2018-03-12 00:00:00,56.9075
2018-03-13 00:00:00,57.0631
2018-03-14 00:00:00,57.1595
2018-03-15 00:00:00,57.438
2018-03-16 00:00:00,57.519
2018-03-19 00:00:00,57.772
2018-03-20 00:00:00,57.5752
2018-03-21 00:00:00,56.8659
2018-03-22 00:00:00,57.2634
2018-03-23 00:00:00,57.3013
2018-03-26 00:00:00,57.1863
2018-03-27 00:00:00,57.4414
2018-03-28 00:00:00,57.7701
2018-03-29 00:00:00,57.2797
2018-03-30 00:00:00,57.341
2018-04-02 00:00:00,57.4691
2018-04-03 00:00:00,57.5935
2018-04-04 00:00:00,57.438
2018-04-05 00:00:00,57.7049
2018-04-06 00:00:00,58.1031
2018-04-09 00:00:00,60.536
2018-04-10 00:00:00,63.0646
2018-04-11 00:00:00,62.4306
2018-04-12 00:00:00,61.9674
2018-04-13 00:00:00,62.1685
2018-04-16 00:00:00,61.1353
2018-04-17 00:00:00,61.5218
2018-04-18 00:00:00,60.8688
2018-04-19 00:00:00,60.9599
2018-04-20 00:00:00,61.3758
2018-04-23 00:00:00,61.8775
2018-04-24 00:00:00,61.5227
2018-04-25 00:00:00,62.4174
2018-04-26 00:00:00,62.7192
2018-04-27 00:00:00,62.1593
2018-04-30 00:00:00,62.9789
2018-05-01 00:00:00,63.6342
2018-05-02 00:00:00,64.044
2018-05-03 00:00:00,63.0009
2018-05-04 00:00:00,62.4574
2018-05-07 00:00:00,62.9145
2018-05-08 00:00:00,63.2074
2018-05-09 00:00:00,63.0788
2018-05-10 00:00:00,61.7533
2018-05-11 00:00:00,61.9263
2018-05-14 00:00:00,61.8722
2018-05-15 00:00:00,62.2932
2018-05-16 00:00:00,61.7252
2018-05-17 00:00:00,62.1651
2018-05-18 00:00:00,62.356
2018-05-21 00:00:00,61.5602
2018-05-22 00:00:00,61.2227
2018-05-23 00:00:00,61.3095
2018-05-24 00:00:00,61.5599
2018-05-25 00:00:00,62.2192
2018-05-28 00:00:00,62.323
2018-05-29 00:00:00,62.8785
2018-05-30 00:00:00,62.0989
2018-05-31 00:00:00,62.4132
2018-06-01 00:00:00,62.2179
2018-06-04 00:00:00,62.0611
2018-06-05 00:00:00,62.1515
2018-06-06 00:00:00,61.815
2018-06-07 00:00:00,62.4002
2018-06-08 00:00:00,62.3238
2018-06-11 00:00:00,62.8477
2018-06-12 00:00:00,63.0962
2018-06-13 00:00:00,62.5083
2018-06-14 00:00:00,62.5498
2018-06-15 00:00:00,63.1426
2018-06-18 00:00:00,63.3822
2018-06-19 00:00:00,63.8795
2018-06-20 00:00:00,63.5393
2018-06-21 00:00:00,63.6507
2018-06-22 00:00:00,62.9873
2018-06-25 00:00:00,62.9264
2018-06-26 00:00:00,63.0379
2018-06-27 00:00:00,63.1611
2018-06-28 00:00:00,62.7904
2018-06-29 00:00:00,62.7779
2018-07-02 00:00:00,63.3968
2018-07-03 00:00:00,63.1346
2018-07-04 00:00:00,63.3139
2018-07-05 00:00:00,63.138
2018-07-06 00:00:00,62.9945
2018-07-09 00:00:00,62.4905
2018-07-10 00:00:00,61.8194
2018-07-11 00:00:00,62.4135
2018-07-12 00:00:00,62.2415
2018-07-13 00:00:00,62.4462
2018-07-16 00:00:00,62.3228
2018-07-17 00:00:00,62.6289
2018-07-18 00:00:00,63.0471
2018-07-19 00:00:00,63.6233
2018-07-20 00:00:00,63.5068
2018-07-23 00:00:00,63.0905
2018-07-24 00:00:00,63.3316
2018-07-25 00:00:00,62.8134
2018-07-26 00:00:00,62.9547
2018-07-27 00:00:00,62.7126
2018-07-30 00:00:00,62.2585
2018-07-31 00:00:00,62.5276
2018-08-01 00:00:00,62.9552
2018-08-02 00:00:00,63.3555
2018-08-03 00:00:00,63.3485
2018-08-06 00:00:00,63.7613
2018-08-07 00:00:00,63.5167
2018-08-08 00:00:00,65.6072
2018-08-09 00:00:00,66.6688
2018-08-10 00:00:00,67.7347
2018-08-13 00:00:00,67.5263
2018-08-14 00:00:00,66.3156
2018-08-15 00:00:00,67.3013
2018-08-16 00:00:00,66.8317
2018-08-17 00:00:00,67.1169
2018-08-20 00:00:00,66.967
2018-08-21 00:00:00,67.1572
2018-08-22 00:00:00,68.0066
2018-08-23 00:00:00,68.2299
2018-08-24 00:00:00,67.0325
2018-08-27 00:00:00,67.4085
2018-08-28 00:00:00,67.8488
2018-08-29 00:00:00,68.0449
2018-08-30 00:00:00,68.2717
2018-08-31 00:00:00,67.4666
2018-09-03 00:00:00,67.9295
2018-09-04 00:00:00,68.1888
2018-09-05 00:00:00,68.2137
2018-09-06 00:00:00,69.23
2018-09-07 00:00:00,69.9013
2018-09-10 00:00:00,70.5497
2018-09-11 00:00:00,69.4102
2018-09-12 00:00:00,68.9942
2018-09-13 00:00:00,68.3055
2018-09-14 00:00:00,68.1638
2018-09-17 00:00:00,68.0896
2018-09-18 00:00:00,67.3327
2018-09-19 00:00:00,66.7235
2018-09-20 00:00:00,66.3033
2018-09-21 00:00:00,66.4552
2018-09-24 00:00:00,65.9486
2018-09-25 00:00:00,65.7883
2018-09-26 00:00:00,65.8708
2018-09-27 00:00:00,65.6175
2018-09-28 00:00:00,65.5552
2018-10-01 00:00:00,64.9866
2018-10-02 00:00:00,65.5142
2018-10-03 00:00:00,65.8867
2018-10-04 00:00:00,66.912
2018-10-05 00:00:00,66.6043
2018-10-08 00:00:00,66.6259
2018-10-09 00:00:00,66.2417
2018-10-10 00:00:00,66.8322
2018-10-11 00:00:00,66.291
2018-10-12 00:00:00,66.0646
2018-10-15 00:00:00,65.6715
2018-10-16 00:00:00,65.3596
2018-10-17 00:00:00,65.5367
2018-10-18 00:00:00,65.7893
2018-10-19 00:00:00,65.4606
2018-10-22 00:00:00,65.2025
2018-10-23 00:00:00,65.5181
2018-10-24 00:00:00,65.6429
2018-10-25 00:00:00,65.6172
2018-10-26 00:00:00,65.5977
2018-10-29 00:00:00,65.84
2018-10-30 00:00:00,65.475
2018-10-31 00:00:00,65.8788
2018-11-01 00:00:00,65.6725
2018-11-02 00:00:00,66.175
2018-11-05 00:00:00,66.0647
2018-11-06 00:00:00,66.149
2018-11-07 00:00:00,66.236
2018-11-08 00:00:00,66.9175
2018-11-09 00:00:00,67.9565
2018-11-12 00:00:00,67.9048
2018-11-13 00:00:00,68.0636
2018-11-14 00:00:00,67.0929
2018-11-15 00:00:00,65.8616
2018-11-16 00:00:00,65.985
2018-11-19 00:00:00,65.6199
2018-11-20 00:00:00,66.1951
2018-11-21 00:00:00,65.7371
2018-11-22 00:00:00,65.6476
2018-11-23 00:00:00,66.2092
2018-11-26 00:00:00,67.1787
2018-11-27 00:00:00,67.0864
2018-11-28 00:00:00,67.0764
2018-11-29 00:00:00,66.2565
2018-11-30 00:00:00,67.0901
2018-12-03 00:00:00,66.5105
2018-12-04 00:00:00,66.878
2018-12-05 00:00:00,66.5181
2018-12-06 00:00:00,66.8655
2018-12-07 00:00:00,66.4464
2018-12-10 00:00:00,66.7105
2018-12-11 00:00:00,66.4556
2018-12-12 00:00:00,66.4452
2018-12-13 00:00:00,66.22
2018-12-14 00:00:00,66.8605
2018-12-17 00:00:00,66.7282
2018-12-18 00:00:00,67.4213
2018-12-19 00:00:00,67.427
2018-12-20 00:00:00,68.327
2018-12-21 00:00:00,68.9508
2018-12-24 00:00:00,68.6622
2018-12-25 00:00:00,68.7025
2018-12-26 00:00:00,68.7332
2018-12-27 00:00:00,69.4924
2018-12-28 00:00:00,69.5475
2018-12-31 00:00:00,69.3514
2019-01-01 00:00:00,69.4467
2019-01-02 00:00:00,69.1426
2019-01-03 00:00:00,68.8606
2019-01-04 00:00:00,67.5375
2019-01-07 00:00:00,66.6849
2019-01-08 00:00:00,66.9039
2019-01-09 00:00:00,66.6725
2019-01-10 00:00:00,66.8621
2019-01-11 00:00:00,66.8925
2019-01-14 00:00:00,67.0111
2019-01-15 00:00:00,67.065
2019-01-16 00:00:00,66.3408
2019-01-17 00:00:00,66.324
2019-01-18 00:00:00,66.1807
2019-01-21 00:00:00,66.391
2019-01-22 00:00:00,66.5051
2019-01-23 00:00:00,66.0852
2019-01-24 00:00:00,65.7628
2019-01-25 00:00:00,66.0074
2019-01-28 00:00:00,66.2387
2019-01-29 00:00:00,66.0547
2019-01-30 00:00:00,65.4112
2019-01-31 00:00:00,65.3799
2019-02-01 00:00:00,65.4767
2019-02-04 00:00:00,65.5745
2019-02-05 00:00:00,65.6187
2019-02-06 00:00:00,65.8709
2019-02-07 00:00:00,65.9499
2019-02-08 00:00:00,65.4397
2019-02-11 00:00:00,65.7961
2019-02-12 00:00:00,65.8615
2019-02-13 00:00:00,66.4988
2019-02-14 00:00:00,66.6534
2019-02-15 00:00:00,66.327
2019-02-18 00:00:00,66.25
2019-02-19 00:00:00,65.7091
2019-02-20 00:00:00,65.6532
2019-02-21 00:00:00,65.6194
2019-02-22 00:00:00,65.3831
2019-02-25 00:00:00,65.5334
2019-02-26 00:00:00,65.7091
2019-02-27 00:00:00,65.7751
2019-02-28 00:00:00,65.9675
2019-03-01 00:00:00,65.9193
2019-03-04 00:00:00,65.7352
2019-03-05 00:00:00,65.808
2019-03-06 00:00:00,65.92
2019-03-07 00:00:00,66.2861
2019-03-08 00:00:00,66.3444
2019-03-11 00:00:00,65.9167
2019-03-12 00:00:00,65.598
2019-03-13 00:00:00,65.4423
2019-03-14 00:00:00,65.4379
2019-03-15 00:00:00,64.8011
2019-03-18 00:00:00,64.3625
2019-03-19 00:00:00,64.3631
2019-03-20 00:00:00,63.8585
2019-03-21 00:00:00,63.9011
2019-03-22 00:00:00,64.6534
2019-03-25 00:00:00,63.9879
2019-03-26 00:00:00,64.4099
2019-03-27 00:00:00,64.8512
2019-03-28 00:00:00,64.9858
2019-03-29 00:00:00,65.755
2019-04-01 00:00:00,65.2159
2019-04-02 00:00:00,65.3213
2019-04-03 00:00:00,65.2414
2019-04-04 00:00:00,65.4072
2019-04-05 00:00:00,65.3021
2019-04-08 00:00:00,64.8768
2019-04-09 00:00:00,64.9474
2019-04-10 00:00:00,64.2675
2019-04-11 00:00:00,64.6112
2019-04-12 00:00:00,64.284
2019-04-15 00:00:00,64.307
2019-04-16 00:00:00,64.0758
2019-04-17 00:00:00,63.8167
2019-04-18 00:00:00,63.8721
2019-04-19 00:00:00,64.0162
2019-04-22 00:00:00,63.7892
2019-04-23 00:00:00,63.7042
2019-04-24 00:00:00,64.402
2019-04-25 00:00:00,64.6655
2019-04-26 00:00:00,64.795
2019-04-29 00:00:00,64.465
2019-04-30 00:00:00,64.6195
2019-05-01 00:00:00,64.8468
2019-05-02 00:00:00,65.3891
2019-05-03 00:00:00,65.0862
2019-05-06 00:00:00,65.2529
2019-05-07 00:00:00,65.393
2019-05-08 00:00:00,65.0673
2019-05-09 00:00:00,65.2564
2019-05-10 00:00:00,65.2248
2019-05-13 00:00:00,65.4229
2019-05-14 00:00:00,64.9128
2019-05-15 00:00:00,64.6536
2019-05-16 00:00:00,64.6172
2019-05-17 00:00:00,64.675
2019-05-20 00:00:00,64.5577
2019-05-21 00:00:00,64.4226
2019-05-22 00:00:00,64.362
2019-05-23 00:00:00,64.864
2019-05-24 00:00:00,64.4674
2019-05-27 00:00:00,64.3465
2019-05-28 00:00:00,64.6974
2019-05-29 00:00:00,64.9445
2019-05-30 00:00:00,65.1288
2019-05-31 00:00:00,65.4446
2019-06-03 00:00:00,65.2908
2019-06-04 00:00:00,65.0856
2019-06-05 00:00:00,65.3375
2019-06-06 00:00:00,65.0919
2019-06-07 00:00:00,64.7894
2019-06-10 00:00:00,64.717
2019-06-11 00:00:00,64.5344
2019-06-12 00:00:00,64.8984
2019-06-13 00:00:00,64.5632
2019-06-14 00:00:00,64.4012
2019-06-17 00:00:00,64.3145
2019-06-18 00:00:00,64.0586
2019-06-19 00:00:00,63.7401
2019-06-20 00:00:00,62.8648
2019-06-21 00:00:00,63.0462
2019-06-24 00:00:00,62.5558
2019-06-25 00:00:00,62.8856
2019-06-26 00:00:00,63.0094
2019-06-27 00:00:00,63.0639
2019-06-28 00:00:00,63.2225
2019-07-01 00:00:00,62.8787
2019-07-02 00:00:00,63.3082
2019-07-03 00:00:00,63.293
2019-07-04 00:00:00,63.4728
2019-07-05 00:00:00,63.8102
2019-07-08 00:00:00,63.6796
2019-07-09 00:00:00,63.8139
2019-07-10 00:00:00,63.1536
2019-07-11 00:00:00,62.8055
2019-07-12 00:00:00,62.9765
2019-07-15 00:00:00,62.6527
2019-07-16 00:00:00,63.0132
2019-07-17 00:00:00,62.8933
2019-07-18 00:00:00,62.7858
2019-07-19 00:00:00,63.0267
2019-07-22 00:00:00,63.1067
2019-07-23 00:00:00,63.1932
2019-07-24 00:00:00,63.2582
2019-07-25 00:00:00,63.1961
2019-07-26 00:00:00,63.3582
2019-07-29 00:00:00,63.4394
2019-07-30 00:00:00,63.511
2019-07-31 00:00:00,63.66
2019-08-01 00:00:00,64.3618
2019-08-02 00:00:00,65.2421
2019-08-05 00:00:00,65.4775
2019-08-06 00:00:00,65.3002
2019-08-07 00:00:00,65.3371
2019-08-08 00:00:00,65.0529
2019-08-09 00:00:00,65.26
2019-08-12 00:00:00,65.4483
2019-08-13 00:00:00,64.935
2019-08-14 00:00:00,66.071
2019-08-15 00:00:00,66.0462
2019-08-16 00:00:00,66.5121
2019-08-19 00:00:00,66.9482
2019-08-20 00:00:00,66.4997
2019-08-21 00:00:00,65.7824
2019-08-22 00:00:00,65.635
2019-08-23 00:00:00,66.05
2019-08-26 00:00:00,66.0969
2019-08-27 00:00:00,66.4622
2019-08-28 00:00:00,66.8033
2019-08-29 00:00:00,66.5284
2019-08-30 00:00:00,66.7188
2019-09-02 00:00:00,66.7665
2019-09-03 00:00:00,66.7894
2019-09-04 00:00:00,66.1636
2019-09-05 00:00:00,66.241
2019-09-06 00:00:00,65.7763
2019-09-09 00:00:00,65.5463
2019-09-10 00:00:00,65.3836
2019-09-11 00:00:00,65.5054
2019-09-12 00:00:00,64.7907
2019-09-13 00:00:00,64.3799
2019-09-16 00:00:00,64.0006
2019-09-17 00:00:00,64.455
2019-09-18 00:00:00,64.187
2019-09-19 00:00:00,64.0137
2019-09-20 00:00:00,63.9869
2019-09-23 00:00:00,63.8374
2019-09-24 00:00:00,63.9736
2019-09-25 00:00:00,64.1935
2019-09-26 00:00:00,64.2455
2019-09-27 00:00:00,64.6713
2019-09-30 00:00:00,64.8318
2019-10-01 00:00:00,65.2144
2019-10-02 00:00:00,65.1275
2019-10-03 00:00:00,65.1462
2019-10-04 00:00:00,64.6697
2019-10-07 00:00:00,64.9837
2019-10-08 00:00:00,65.2177
2019-10-09 00:00:00,64.8894
2019-10-10 00:00:00,64.453
2019-10-11 00:00:00,64.1925
2019-10-14 00:00:00,64.234
2019-10-15 00:00:00,64.3105
2019-10-16 00:00:00,64.1182
2019-10-17 00:00:00,64.1265
2019-10-18 00:00:00,63.6655
2019-10-21 00:00:00,63.7588
2019-10-22 00:00:00,63.7303
2019-10-23 00:00:00,63.938
2019-10-24 00:00:00,64.0636
2019-10-25 00:00:00,63.8787
2019-10-28 00:00:00,63.7713
2019-10-29 00:00:00,63.9674
2019-10-30 00:00:00,63.7722
2019-10-31 00:00:00,64.1389
2019-11-01 00:00:00,63.5006
2019-11-04 00:00:00,63.5374
2019-11-05 00:00:00,63.4797
2019-11-06 00:00:00,63.8691
2019-11-07 00:00:00,63.5247
2019-11-08 00:00:00,63.8046
2019-11-11 00:00:00,63.896
2019-11-12 00:00:00,64.2693
2019-11-13 00:00:00,64.3548
2019-11-14 00:00:00,63.9617
2019-11-15 00:00:00,63.7575
2019-11-18 00:00:00,63.8675
2019-11-19 00:00:00,63.8655
2019-11-20 00:00:00,63.8302
2019-11-21 00:00:00,63.6962
2019-11-22 00:00:00,63.8662
2019-11-25 00:00:00,63.9433
2019-11-26 00:00:00,63.9816
2019-11-27 00:00:00,63.9593
2019-11-28 00:00:00,64.0676
2019-11-29 00:00:00,64.3441
2019-12-02 00:00:00,64.2058
2019-12-03 00:00:00,64.12
2019-12-04 00:00:00,63.9098
2019-12-05 00:00:00,63.7088
2019-12-06 00:00:00,63.6686
2019-12-09 00:00:00,63.5475
2019-12-10 00:00:00,63.506
2019-12-11 00:00:00,63.33
2019-12-12 00:00:00,62.7463
2019-12-13 00:00:00,62.8456
2019-12-16 00:00:00,62.4695
2019-12-17 00:00:00,62.4007
2019-12-18 00:00:00,62.6674
2019-12-19 00:00:00,62.3931
2019-12-20 00:00:00,62.2861
2019-12-23 00:00:00,63.012
2019-12-24 00:00:00,61.9585
2019-12-25 00:00:00,61.82
2019-12-26 00:00:00,62.2415
2019-12-27 00:00:00,62.1624
2019-12-30 00:00:00,62.008
2019-12-31 00:00:00,61.9475
2020-01-01 00:00:00,61.9475
2020-01-02 00:00:00,61.7148
2020-01-03 00:00:00,62.0683
2020-01-06 00:00:00,61.8116
2020-01-07 00:00:00,61.9765
2020-01-08 00:00:00,61.2645
2020-01-09 00:00:00,61.305
2020-01-10 00:00:00,61.025
2020-01-13 00:00:00,61.198
2020-01-14 00:00:00,61.4325
2020-01-15 00:00:00,61.4062
2020-01-16 00:00:00,61.6481
2020-01-17 00:00:00,61.5986
2020-01-20 00:00:00,61.598
2020-01-21 00:00:00,61.865
2020-01-22 00:00:00,61.86
2020-01-23 00:00:00,61.9248
2020-01-24 00:00:00,62.1648
